tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rHand;Subject_7;Krieger_1;-0.201898;-0.424458;0.882651;0;0;0;0;0;0;-0.493674;0.301459;-0.424936;0.301459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.598
lFoot;Subject_7;Krieger_1;0.836792;-0.488252;0.247768;0;0;0;0;0;0;-0.9717;0.187869;-0.0896298;0.187869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.598
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.598
head;Subject_7;Krieger_1;0.0583662;-0.0932043;0.993935;0;0;0;0;0;0;0.687558;0.0112772;0.0136685;0.0112772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.609
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.609
lHand;Subject_7;Krieger_1;0.381063;-0.428443;0.819285;0;0;0;0;0;0;0.590924;0.188543;-0.417698;0.188543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.609
rHand;Subject_7;Krieger_1;-0.202091;-0.424448;0.882612;0;0;0;0;0;0;-0.493812;0.300903;-0.425718;0.300903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.609
lFoot;Subject_7;Krieger_1;0.836594;-0.488437;0.248075;0;0;0;0;0;0;-0.971697;0.187973;-0.0895759;0.187973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.609
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.609
head;Subject_7;Krieger_1;0.0585116;-0.0931236;0.993934;0;0;0;0;0;0;0.687145;0.0110791;0.013876;0.0110791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.62
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.62
lHand;Subject_7;Krieger_1;0.380918;-0.428864;0.819132;0;0;0;0;0;0;0.590421;0.187796;-0.416204;0.187796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.62
rHand;Subject_7;Krieger_1;-0.202154;-0.424625;0.882512;0;0;0;0;0;0;-0.494091;0.300096;-0.425766;0.300096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.62
lFoot;Subject_7;Krieger_1;0.836448;-0.488512;0.248416;0;0;0;0;0;0;-0.97171;0.187865;-0.0897493;0.187865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.62
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.62
head;Subject_7;Krieger_1;0.058668;-0.0930573;0.993931;0;0;0;0;0;0;0.686828;0.0109317;0.0140848;0.0109317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.632
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.632
lHand;Subject_7;Krieger_1;0.380706;-0.428939;0.819191;0;0;0;0;0;0;0.589867;0.187392;-0.415138;0.187392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.632
rHand;Subject_7;Krieger_1;-0.202712;-0.424525;0.882432;0;0;0;0;0;0;-0.494288;0.299545;-0.425308;0.299545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.632
lFoot;Subject_7;Krieger_1;0.836459;-0.488643;0.248121;0;0;0;0;0;0;-0.971725;0.187854;-0.0896957;0.187854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.632
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.632
head;Subject_7;Krieger_1;0.0587626;-0.0929807;0.993932;0;0;0;0;0;0;0.686639;0.0108758;0.0144283;0.0108758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.643
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.643
lHand;Subject_7;Krieger_1;0.38022;-0.429487;0.81913;0;0;0;0;0;0;0.58984;0.187073;-0.41305;0.187073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.643
rHand;Subject_7;Krieger_1;-0.202834;-0.42474;0.882301;0;0;0;0;0;0;-0.49357;0.299636;-0.425254;0.299636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.643
lFoot;Subject_7;Krieger_1;0.836258;-0.488898;0.248299;0;0;0;0;0;0;-0.971722;0.188036;-0.0895272;0.188036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.643
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.643
head;Subject_7;Krieger_1;0.0588005;-0.0928717;0.99394;0;0;0;0;0;0;0.686566;0.0110168;0.0146864;0.0110168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.654
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.654
lHand;Subject_7;Krieger_1;0.379868;-0.429896;0.819079;0;0;0;0;0;0;0.589723;0.186968;-0.411445;0.186968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.654
rHand;Subject_7;Krieger_1;-0.202998;-0.424955;0.882159;0;0;0;0;0;0;-0.49259;0.299897;-0.425392;0.299897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.654
lFoot;Subject_7;Krieger_1;0.836217;-0.488793;0.248642;0;0;0;0;0;0;-0.971645;0.188433;-0.0896406;0.188433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.654
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.654
head;Subject_7;Krieger_1;0.0587482;-0.0927339;0.993956;0;0;0;0;0;0;0.686486;0.0111419;0.0149879;0.0111419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.665
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.665
lHand;Subject_7;Krieger_1;0.379841;-0.430088;0.818991;0;0;0;0;0;0;0.58931;0.186765;-0.410271;0.186765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.665
rHand;Subject_7;Krieger_1;-0.204838;-0.424997;0.881714;0;0;0;0;0;0;-0.492545;0.299434;-0.424683;0.299434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.665
lFoot;Subject_7;Krieger_1;0.8365;-0.488803;0.247669;0;0;0;0;0;0;-0.971666;0.188479;-0.0896368;0.188479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.665
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.665
head;Subject_7;Krieger_1;0.0587063;-0.0926784;0.993964;0;0;0;0;0;0;0.686353;0.0114526;0.0152791;0.0114526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.677
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.677
lHand;Subject_7;Krieger_1;0.379256;-0.430426;0.819084;0;0;0;0;0;0;0.589846;0.187009;-0.408668;0.187009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.677
rHand;Subject_7;Krieger_1;-0.205051;-0.425241;0.881546;0;0;0;0;0;0;-0.491973;0.299334;-0.425217;0.299334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.677
lFoot;Subject_7;Krieger_1;0.836327;-0.489003;0.247855;0;0;0;0;0;0;-0.971748;0.188193;-0.0895268;0.188193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.677
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.677
head;Subject_7;Krieger_1;0.0587003;-0.0925998;0.993972;0;0;0;0;0;0;0.686147;0.011763;0.0155201;0.011763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.688
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.688
lHand;Subject_7;Krieger_1;0.378886;-0.43068;0.819122;0;0;0;0;0;0;0.590088;0.187189;-0.407671;0.187189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.688
rHand;Subject_7;Krieger_1;-0.204879;-0.425303;0.881556;0;0;0;0;0;0;-0.492118;0.298956;-0.425763;0.298956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.688
lFoot;Subject_7;Krieger_1;0.836111;-0.489251;0.248095;0;0;0;0;0;0;-0.971828;0.187878;-0.0894826;0.187878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.688
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.688
head;Subject_7;Krieger_1;0.0586681;-0.0925772;0.993976;0;0;0;0;0;0;0.685967;0.0121421;0.0157543;0.0121421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.699
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.699
lHand;Subject_7;Krieger_1;0.378965;-0.430798;0.819023;0;0;0;0;0;0;0.590087;0.187074;-0.407173;0.187074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.699
rHand;Subject_7;Krieger_1;-0.20509;-0.425546;0.88139;0;0;0;0;0;0;-0.492663;0.298753;-0.426101;0.298753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.699
lFoot;Subject_7;Krieger_1;0.836483;-0.488972;0.24739;0;0;0;0;0;0;-0.971872;0.187604;-0.0894161;0.187604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.699
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.699
head;Subject_7;Krieger_1;0.0586021;-0.0925307;0.993984;0;0;0;0;0;0;0.685752;0.0124953;0.0159669;0.0124953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.71
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.71
lHand;Subject_7;Krieger_1;0.378732;-0.430901;0.819077;0;0;0;0;0;0;0.590518;0.186927;-0.406955;0.186927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.71
rHand;Subject_7;Krieger_1;-0.205095;-0.425838;0.881248;0;0;0;0;0;0;-0.493607;0.298759;-0.426388;0.298759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.71
lFoot;Subject_7;Krieger_1;0.836293;-0.489141;0.247698;0;0;0;0;0;0;-0.971852;0.18781;-0.0891943;0.18781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.71
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.71
head;Subject_7;Krieger_1;0.0584764;-0.0924708;0.993997;0;0;0;0;0;0;0.685672;0.012836;0.0163694;0.012836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.721
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.721
lHand;Subject_7;Krieger_1;0.378463;-0.430948;0.819176;0;0;0;0;0;0;0.59123;0.186301;-0.406854;0.186301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.721
rHand;Subject_7;Krieger_1;-0.205043;-0.426113;0.881127;0;0;0;0;0;0;-0.495217;0.298698;-0.426729;0.298698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.721
lFoot;Subject_7;Krieger_1;0.836103;-0.489345;0.247938;0;0;0;0;0;0;-0.971865;0.187841;-0.0892037;0.187841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.721
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.721
head;Subject_7;Krieger_1;0.0583917;-0.0924223;0.994006;0;0;0;0;0;0;0.68539;0.0128608;0.0167914;0.0128608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.732
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.732
lHand;Subject_7;Krieger_1;0.377965;-0.431039;0.819358;0;0;0;0;0;0;0.592314;0.18491;-0.406397;0.18491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.732
rHand;Subject_7;Krieger_1;-0.205289;-0.426303;0.880978;0;0;0;0;0;0;-0.497164;0.298565;-0.426797;0.298565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.732
lFoot;Subject_7;Krieger_1;0.836477;-0.489145;0.247071;0;0;0;0;0;0;-0.971912;0.187617;-0.0892636;0.187617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.732
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.732
head;Subject_7;Krieger_1;0.0583686;-0.0923914;0.994011;0;0;0;0;0;0;0.685235;0.0128772;0.0172687;0.0128772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.744
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.744
lHand;Subject_7;Krieger_1;0.377486;-0.431187;0.819501;0;0;0;0;0;0;0.593429;0.18355;-0.405814;0.18355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.744
rHand;Subject_7;Krieger_1;-0.204997;-0.426638;0.880884;0;0;0;0;0;0;-0.500664;0.298329;-0.426651;0.298329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.744
lFoot;Subject_7;Krieger_1;0.836293;-0.489329;0.247327;0;0;0;0;0;0;-0.972022;0.187196;-0.0891032;0.187196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.744
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.744
head;Subject_7;Krieger_1;0.0583288;-0.0923086;0.994021;0;0;0;0;0;0;0.685133;0.0128905;0.0176489;0.0128905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.755
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.755
lHand;Subject_7;Krieger_1;0.376783;-0.43144;0.819691;0;0;0;0;0;0;0.595009;0.181423;-0.404893;0.181423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.755
rHand;Subject_7;Krieger_1;-0.204579;-0.427066;0.880774;0;0;0;0;0;0;-0.505226;0.297794;-0.426153;0.297794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.755
lFoot;Subject_7;Krieger_1;0.836077;-0.48962;0.247483;0;0;0;0;0;0;-0.972121;0.186938;-0.0887953;0.186938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.755
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.755
head;Subject_7;Krieger_1;0.0583284;-0.0922313;0.994028;0;0;0;0;0;0;0.685265;0.0129852;0.0178919;0.0129852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.766
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.766
lHand;Subject_7;Krieger_1;0.375864;-0.431856;0.819895;0;0;0;0;0;0;0.596577;0.179058;-0.40351;0.179058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.766
rHand;Subject_7;Krieger_1;-0.204516;-0.427816;0.880424;0;0;0;0;0;0;-0.510614;0.296608;-0.424768;0.296608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.766
lFoot;Subject_7;Krieger_1;0.836614;-0.489301;0.246295;0;0;0;0;0;0;-0.972136;0.187026;-0.0884413;0.187026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.766
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.766
head;Subject_7;Krieger_1;0.05826;-0.0921484;0.99404;0;0;0;0;0;0;0.685391;0.0131504;0.0181199;0.0131504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.777
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.777
lHand;Subject_7;Krieger_1;0.374999;-0.432284;0.820065;0;0;0;0;0;0;0.598206;0.176671;-0.402054;0.176671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.777
rHand;Subject_7;Krieger_1;-0.203529;-0.428827;0.880161;0;0;0;0;0;0;-0.517374;0.294222;-0.42186;0.294222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.777
lFoot;Subject_7;Krieger_1;0.836475;-0.489484;0.246403;0;0;0;0;0;0;-0.972163;0.187137;-0.0880635;0.187137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.777
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.777
head;Subject_7;Krieger_1;0.0582066;-0.0919417;0.994062;0;0;0;0;0;0;0.685605;0.0133515;0.018275;0.0133515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.789
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.789
lHand;Subject_7;Krieger_1;0.374084;-0.432773;0.820225;0;0;0;0;0;0;0.599841;0.174306;-0.400396;0.174306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.789
rHand;Subject_7;Krieger_1;-0.202227;-0.430184;0.879799;0;0;0;0;0;0;-0.524784;0.290744;-0.417547;0.290744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.789
lFoot;Subject_7;Krieger_1;0.83634;-0.489617;0.246597;0;0;0;0;0;0;-0.972203;0.18711;-0.0877516;0.18711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.789
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.789
head;Subject_7;Krieger_1;0.0581216;-0.0918134;0.994079;0;0;0;0;0;0;0.68585;0.0134535;0.018536;0.0134535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.799
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.799
lHand;Subject_7;Krieger_1;0.373302;-0.433131;0.820392;0;0;0;0;0;0;0.601277;0.172206;-0.398948;0.172206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.799
rHand;Subject_7;Krieger_1;-0.201144;-0.431603;0.879352;0;0;0;0;0;0;-0.531615;0.287698;-0.413359;0.287698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.799
lFoot;Subject_7;Krieger_1;0.837004;-0.48916;0.24525;0;0;0;0;0;0;-0.972279;0.186844;-0.0875953;0.186844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.799
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.799
head;Subject_7;Krieger_1;0.0580136;-0.0917223;0.994093;0;0;0;0;0;0;0.686132;0.0135499;0.0187513;0.0135499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.81
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.81
lHand;Subject_7;Krieger_1;0.372514;-0.43356;0.820524;0;0;0;0;0;0;0.602649;0.170328;-0.397432;0.170328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.81
rHand;Subject_7;Krieger_1;-0.199579;-0.433013;0.879015;0;0;0;0;0;0;-0.539419;0.283993;-0.408517;0.283993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.81
lFoot;Subject_7;Krieger_1;0.836879;-0.489199;0.245598;0;0;0;0;0;0;-0.972367;0.186343;-0.0875956;0.186343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.81
rFoot;Subject_7;Krieger_1;-0.111633;-0.55335;0.825434;0;0;0;0;0;0;-0.983673;0.0182183;0.054697;0.0182183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.81
head;Subject_7;Krieger_1;0.0579202;-0.0916032;0.99411;0;0;0;0;0;0;0.686351;0.0136327;0.0189679;0.0136327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.821
hip;Subject_7;Krieger_1;0.175114;0.344587;0.922277;0;0;0;0;0;0;0.596017;0.050263;0.101914;0.050263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;604.821
