tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
head;Subject_6;Krieger_3;-0.0043852;-0.0400056;0.99919;0;0;0;0;0;0;0.65977;-0.0301922;-0.0283516;-0.0301922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.727
hip;Subject_6;Krieger_3;-0.017503;0.0423859;0.998948;0;0;0;0;0;0;0.556319;-0.0122792;-0.0239639;-0.0122792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.727
lHand;Subject_6;Krieger_3;0.347338;-0.149942;0.925675;0;0;0;0;0;0;0.189235;0.346731;-0.906838;0.346731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.727
rHand;Subject_6;Krieger_3;-0.352295;-0.116308;0.928634;0;0;0;0;0;0;-0.250046;0.460773;-0.846755;0.460773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.727
lFoot;Subject_6;Krieger_3;0.861708;-0.0870443;0.499883;0;0;0;0;0;0;-0.982211;0.0418818;-0.0741008;0.0418818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.727
rFoot;Subject_6;Krieger_3;-0.883711;-0.0376836;0.466514;0;0;0;0;0;0;-0.982414;0.0697805;0.0484474;0.0697805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.727
head;Subject_6;Krieger_3;-0.0043123;-0.040354;0.999176;0;0;0;0;0;0;0.659715;-0.0304547;-0.0288808;-0.0304547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.738
hip;Subject_6;Krieger_3;-0.0174169;0.0419327;0.998969;0;0;0;0;0;0;0.556406;-0.0127048;-0.0245508;-0.0127048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.738
lHand;Subject_6;Krieger_3;0.347531;-0.149937;0.925603;0;0;0;0;0;0;0.189752;0.348171;-0.905974;0.348171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.738
rHand;Subject_6;Krieger_3;-0.351929;-0.116692;0.928724;0;0;0;0;0;0;-0.250825;0.461057;-0.845887;0.461057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.738
lFoot;Subject_6;Krieger_3;0.861456;-0.0867499;0.500368;0;0;0;0;0;0;-0.982142;0.0414807;-0.0741777;0.0414807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.738
rFoot;Subject_6;Krieger_3;-0.883541;-0.0374921;0.46685;0;0;0;0;0;0;-0.982311;0.07003;0.0483722;0.07003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.738
head;Subject_6;Krieger_3;-0.00425177;-0.0407212;0.999161;0;0;0;0;0;0;0.65962;-0.0306025;-0.0295203;-0.0306025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.749
hip;Subject_6;Krieger_3;-0.0173752;0.0416985;0.998979;0;0;0;0;0;0;0.55654;-0.0131007;-0.0251485;-0.0131007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.749
lHand;Subject_6;Krieger_3;0.347598;-0.14962;0.925629;0;0;0;0;0;0;0.190429;0.349528;-0.905151;0.349528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.749
rHand;Subject_6;Krieger_3;-0.351575;-0.117559;0.928749;0;0;0;0;0;0;-0.252157;0.461261;-0.844696;0.461261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.749
lFoot;Subject_6;Krieger_3;0.861002;-0.0856864;0.501331;0;0;0;0;0;0;-0.982027;0.041755;-0.074148;0.041755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.749
rFoot;Subject_6;Krieger_3;-0.883194;-0.0365734;0.46758;0;0;0;0;0;0;-0.982229;0.0701381;0.048294;0.0701381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.749
head;Subject_6;Krieger_3;-0.00423196;-0.0410881;0.999147;0;0;0;0;0;0;0.659645;-0.0308069;-0.0299952;-0.0308069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.761
hip;Subject_6;Krieger_3;-0.0173508;0.0414484;0.99899;0;0;0;0;0;0;0.556657;-0.0134435;-0.0256114;-0.0134435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.761
lHand;Subject_6;Krieger_3;0.347732;-0.149397;0.925615;0;0;0;0;0;0;0.190707;0.350799;-0.904496;0.350799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.761
rHand;Subject_6;Krieger_3;-0.351883;-0.118399;0.928526;0;0;0;0;0;0;-0.252038;0.460837;-0.844384;0.460837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.761
lFoot;Subject_6;Krieger_3;0.860837;-0.0849916;0.501733;0;0;0;0;0;0;-0.981912;0.0421705;-0.0741936;0.0421705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.761
rFoot;Subject_6;Krieger_3;-0.882824;-0.0368094;0.468259;0;0;0;0;0;0;-0.982149;0.0702724;0.0480715;0.0702724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.761
head;Subject_6;Krieger_3;-0.00422199;-0.0414798;0.99913;0;0;0;0;0;0;0.659581;-0.0308715;-0.0305442;-0.0308715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.772
hip;Subject_6;Krieger_3;-0.0172797;0.0411814;0.999002;0;0;0;0;0;0;0.55672;-0.0137968;-0.0261503;-0.0137968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.772
lHand;Subject_6;Krieger_3;0.347976;-0.149047;0.92558;0;0;0;0;0;0;0.190916;0.352084;-0.903934;0.352084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.772
rHand;Subject_6;Krieger_3;-0.352025;-0.118919;0.928405;0;0;0;0;0;0;-0.251396;0.46096;-0.844044;0.46096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.772
lFoot;Subject_6;Krieger_3;0.860543;-0.0844762;0.502324;0;0;0;0;0;0;-0.98181;0.0422166;-0.0741893;0.0422166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.772
rFoot;Subject_6;Krieger_3;-0.88257;-0.0363309;0.468776;0;0;0;0;0;0;-0.982068;0.0703085;0.0479096;0.0703085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.772
head;Subject_6;Krieger_3;-0.00420702;-0.0418673;0.999114;0;0;0;0;0;0;0.659616;-0.0310422;-0.0309074;-0.0310422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.783
hip;Subject_6;Krieger_3;-0.0172285;0.0409792;0.999011;0;0;0;0;0;0;0.556943;-0.0141942;-0.0264672;-0.0141942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.783
lHand;Subject_6;Krieger_3;0.347963;-0.148883;0.925611;0;0;0;0;0;0;0.191164;0.353504;-0.903333;0.353504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.783
rHand;Subject_6;Krieger_3;-0.351891;-0.119245;0.928414;0;0;0;0;0;0;-0.250535;0.460052;-0.844811;0.460052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.783
lFoot;Subject_6;Krieger_3;0.860437;-0.0838441;0.502612;0;0;0;0;0;0;-0.981704;0.0419387;-0.07405;0.0419387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.783
rFoot;Subject_6;Krieger_3;-0.882378;-0.0360087;0.469162;0;0;0;0;0;0;-0.982025;0.070126;0.047756;0.070126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.783
head;Subject_6;Krieger_3;-0.00417747;-0.0422639;0.999098;0;0;0;0;0;0;0.659725;-0.0310023;-0.0313461;-0.0310023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.794
hip;Subject_6;Krieger_3;-0.0171386;0.0408099;0.99902;0;0;0;0;0;0;0.557266;-0.0145148;-0.0266887;-0.0145148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.794
lHand;Subject_6;Krieger_3;0.348165;-0.148532;0.925592;0;0;0;0;0;0;0.191507;0.354867;-0.902745;0.354867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.794
rHand;Subject_6;Krieger_3;-0.351713;-0.119402;0.928462;0;0;0;0;0;0;-0.250328;0.457865;-0.846314;0.457865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.794
lFoot;Subject_6;Krieger_3;0.860323;-0.0827122;0.502995;0;0;0;0;0;0;-0.981571;0.0416417;-0.0741967;0.0416417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.794
rFoot;Subject_6;Krieger_3;-0.882238;-0.0352678;0.469481;0;0;0;0;0;0;-0.981923;0.0705409;0.047687;0.0705409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.794
head;Subject_6;Krieger_3;-0.00419669;-0.0426092;0.999083;0;0;0;0;0;0;0.659761;-0.031059;-0.0317052;-0.031059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.806
hip;Subject_6;Krieger_3;-0.0171452;0.0408262;0.999019;0;0;0;0;0;0;0.557572;-0.0149682;-0.0271141;-0.0149682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.806
lHand;Subject_6;Krieger_3;0.348182;-0.148351;0.925614;0;0;0;0;0;0;0.191959;0.356337;-0.902074;0.356337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.806
rHand;Subject_6;Krieger_3;-0.351772;-0.119604;0.928414;0;0;0;0;0;0;-0.250046;0.456067;-0.847433;0.456067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.806
lFoot;Subject_6;Krieger_3;0.860032;-0.0814916;0.50369;0;0;0;0;0;0;-0.981426;0.0418373;-0.0740442;0.0418373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.806
rFoot;Subject_6;Krieger_3;-0.881979;-0.0346454;0.470013;0;0;0;0;0;0;-0.981828;0.0709629;0.0475772;0.0709629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.806
head;Subject_6;Krieger_3;-0.00421715;-0.0430128;0.999066;0;0;0;0;0;0;0.659966;-0.0310712;-0.0319752;-0.0310712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.816
hip;Subject_6;Krieger_3;-0.017144;0.0407044;0.999024;0;0;0;0;0;0;0.557831;-0.0154359;-0.0276892;-0.0154359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.816
lHand;Subject_6;Krieger_3;0.348378;-0.148199;0.925565;0;0;0;0;0;0;0.192343;0.357786;-0.901408;0.357786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.816
rHand;Subject_6;Krieger_3;-0.351758;-0.120184;0.928344;0;0;0;0;0;0;-0.249665;0.453518;-0.849151;0.453518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.816
lFoot;Subject_6;Krieger_3;0.860064;-0.0808869;0.503733;0;0;0;0;0;0;-0.981263;0.0422055;-0.0742584;0.0422055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.816
rFoot;Subject_6;Krieger_3;-0.881938;-0.033924;0.470144;0;0;0;0;0;0;-0.981788;0.0704041;0.0476867;0.0704041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.816
head;Subject_6;Krieger_3;-0.00421758;-0.0434182;0.999048;0;0;0;0;0;0;0.660143;-0.0310583;-0.0322955;-0.0310583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.828
hip;Subject_6;Krieger_3;-0.0171169;0.040555;0.999031;0;0;0;0;0;0;0.558002;-0.015911;-0.0282096;-0.015911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.828
lHand;Subject_6;Krieger_3;0.348498;-0.148049;0.925544;0;0;0;0;0;0;0.192977;0.359012;-0.900708;0.359012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.828
rHand;Subject_6;Krieger_3;-0.351746;-0.120775;0.928272;0;0;0;0;0;0;-0.249837;0.450926;-0.850628;0.450926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.828
lFoot;Subject_6;Krieger_3;0.859816;-0.0794659;0.504382;0;0;0;0;0;0;-0.981097;0.042147;-0.0743578;0.042147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.828
rFoot;Subject_6;Krieger_3;-0.881869;-0.0332585;0.470321;0;0;0;0;0;0;-0.98171;0.0705845;0.0476127;0.0705845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.828
head;Subject_6;Krieger_3;-0.00429376;-0.0437415;0.999034;0;0;0;0;0;0;0.660255;-0.0310759;-0.0324908;-0.0310759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.839
hip;Subject_6;Krieger_3;-0.0171574;0.0406153;0.999028;0;0;0;0;0;0;0.558149;-0.0162652;-0.0285644;-0.0162652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.839
lHand;Subject_6;Krieger_3;0.348564;-0.147924;0.925539;0;0;0;0;0;0;0.193914;0.360199;-0.899891;0.360199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.839
rHand;Subject_6;Krieger_3;-0.351842;-0.121349;0.92816;0;0;0;0;0;0;-0.250551;0.448574;-0.851659;0.448574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.839
lFoot;Subject_6;Krieger_3;0.859731;-0.0784275;0.50469;0;0;0;0;0;0;-0.980903;0.0425067;-0.0744744;0.0425067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.839
rFoot;Subject_6;Krieger_3;-0.881727;-0.0319275;0.470679;0;0;0;0;0;0;-0.98162;0.0705223;0.0476636;0.0705223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.839
head;Subject_6;Krieger_3;-0.0043387;-0.0440905;0.999018;0;0;0;0;0;0;0.660331;-0.0310815;-0.0327515;-0.0310815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.85
hip;Subject_6;Krieger_3;-0.0171819;0.0404765;0.999033;0;0;0;0;0;0;0.558341;-0.0165214;-0.0287539;-0.0165214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.85
lHand;Subject_6;Krieger_3;0.34862;-0.147987;0.925508;0;0;0;0;0;0;0.194872;0.361256;-0.899076;0.361256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.85
rHand;Subject_6;Krieger_3;-0.351788;-0.122208;0.928068;0;0;0;0;0;0;-0.251457;0.44652;-0.852436;0.44652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.85
lFoot;Subject_6;Krieger_3;0.859596;-0.0774072;0.505077;0;0;0;0;0;0;-0.980712;0.0429455;-0.0745572;0.0429455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.85
rFoot;Subject_6;Krieger_3;-0.881577;-0.0304536;0.471056;0;0;0;0;0;0;-0.981482;0.0707833;0.047627;0.0707833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.85
head;Subject_6;Krieger_3;-0.00442486;-0.0445072;0.998999;0;0;0;0;0;0;0.660366;-0.0309313;-0.0329729;-0.0309313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.861
hip;Subject_6;Krieger_3;-0.0172338;0.0403932;0.999035;0;0;0;0;0;0;0.55848;-0.0168454;-0.0291188;-0.0168454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.861
lHand;Subject_6;Krieger_3;0.348614;-0.148036;0.925502;0;0;0;0;0;0;0.195882;0.361975;-0.898403;0.361975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.861
rHand;Subject_6;Krieger_3;-0.351815;-0.122885;0.927969;0;0;0;0;0;0;-0.25194;0.444644;-0.853279;0.444644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.861
lFoot;Subject_6;Krieger_3;0.859607;-0.0762819;0.50523;0;0;0;0;0;0;-0.980493;0.0439049;-0.0746483;0.0439049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.861
rFoot;Subject_6;Krieger_3;-0.881182;-0.0297584;0.471839;0;0;0;0;0;0;-0.981366;0.0711388;0.0474448;0.0711388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.861
head;Subject_6;Krieger_3;-0.00451804;-0.044834;0.998984;0;0;0;0;0;0;0.660461;-0.0307929;-0.0332422;-0.0307929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.872
hip;Subject_6;Krieger_3;-0.0172783;0.0401712;0.999043;0;0;0;0;0;0;0.558364;-0.0172133;-0.0295069;-0.0172133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.872
lHand;Subject_6;Krieger_3;0.348552;-0.148169;0.925504;0;0;0;0;0;0;0.196836;0.362768;-0.897729;0.362768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.872
rHand;Subject_6;Krieger_3;-0.351815;-0.123513;0.927885;0;0;0;0;0;0;-0.252058;0.44345;-0.853915;0.44345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.872
lFoot;Subject_6;Krieger_3;0.859382;-0.0753369;0.505755;0;0;0;0;0;0;-0.980291;0.0445475;-0.0747747;0.0445475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.872
rFoot;Subject_6;Krieger_3;-0.880908;-0.0285457;0.472425;0;0;0;0;0;0;-0.981245;0.0712441;0.0472408;0.0712441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.872
head;Subject_6;Krieger_3;-0.00465184;-0.0452241;0.998966;0;0;0;0;0;0;0.660683;-0.0305826;-0.0333439;-0.0305826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.884
hip;Subject_6;Krieger_3;-0.0173613;0.0400038;0.999049;0;0;0;0;0;0;0.558286;-0.0175148;-0.0299687;-0.0175148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.884
lHand;Subject_6;Krieger_3;0.348501;-0.148225;0.925514;0;0;0;0;0;0;0.197331;0.363195;-0.897374;0.363195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.884
rHand;Subject_6;Krieger_3;-0.351889;-0.124376;0.927742;0;0;0;0;0;0;-0.252393;0.442742;-0.854192;0.442742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.884
lFoot;Subject_6;Krieger_3;0.858974;-0.0740911;0.506631;0;0;0;0;0;0;-0.980094;0.0447791;-0.0749053;0.0447791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.884
rFoot;Subject_6;Krieger_3;-0.880721;-0.0275595;0.472833;0;0;0;0;0;0;-0.981107;0.0711423;0.0472344;0.0711423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.884
head;Subject_6;Krieger_3;-0.00473209;-0.0456283;0.998947;0;0;0;0;0;0;0.6609;-0.0304492;-0.0335791;-0.0304492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.895
hip;Subject_6;Krieger_3;-0.0174194;0.0397606;0.999057;0;0;0;0;0;0;0.558254;-0.0178907;-0.0303959;-0.0178907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.895
lHand;Subject_6;Krieger_3;0.348401;-0.148096;0.925572;0;0;0;0;0;0;0.197182;0.363537;-0.897305;0.363537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.895
rHand;Subject_6;Krieger_3;-0.351806;-0.12532;0.927646;0;0;0;0;0;0;-0.253233;0.442086;-0.854253;0.442086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.895
lFoot;Subject_6;Krieger_3;0.858905;-0.0730271;0.506902;0;0;0;0;0;0;-0.9799;0.0450296;-0.0752003;0.0450296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.895
rFoot;Subject_6;Krieger_3;-0.880567;-0.0264678;0.473182;0;0;0;0;0;0;-0.980974;0.0709746;0.0472216;0.0709746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.895
head;Subject_6;Krieger_3;-0.00487996;-0.046055;0.998927;0;0;0;0;0;0;0.661146;-0.0302463;-0.0336911;-0.0302463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.906
hip;Subject_6;Krieger_3;-0.0174937;0.0395011;0.999066;0;0;0;0;0;0;0.558242;-0.0182033;-0.0308041;-0.0182033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.906
lHand;Subject_6;Krieger_3;0.348046;-0.148276;0.925677;0;0;0;0;0;0;0.196879;0.363826;-0.897346;0.363826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.906
rHand;Subject_6;Krieger_3;-0.351824;-0.126272;0.92751;0;0;0;0;0;0;-0.254646;0.441861;-0.853849;0.441861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.906
lFoot;Subject_6;Krieger_3;0.858347;-0.0721562;0.507971;0;0;0;0;0;0;-0.979694;0.0451937;-0.0752752;0.0451937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.906
rFoot;Subject_6;Krieger_3;-0.87985;-0.025401;0.474572;0;0;0;0;0;0;-0.980811;0.0709365;0.0471358;0.0709365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.906
head;Subject_6;Krieger_3;-0.0050375;-0.0464443;0.998908;0;0;0;0;0;0;0.661434;-0.0299858;-0.0337429;-0.0299858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.917
hip;Subject_6;Krieger_3;-0.0175871;0.0394687;0.999066;0;0;0;0;0;0;0.558419;-0.0186745;-0.031291;-0.0186745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.917
lHand;Subject_6;Krieger_3;0.347787;-0.148022;0.925815;0;0;0;0;0;0;0.196167;0.363957;-0.897567;0.363957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.917
rHand;Subject_6;Krieger_3;-0.351787;-0.12747;0.92736;0;0;0;0;0;0;-0.25691;0.441608;-0.853093;0.441608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.917
lFoot;Subject_6;Krieger_3;0.858214;-0.0711689;0.508334;0;0;0;0;0;0;-0.979519;0.0454648;-0.075401;0.0454648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.917
rFoot;Subject_6;Krieger_3;-0.879586;-0.0248008;0.475092;0;0;0;0;0;0;-0.980639;0.071051;0.0469836;0.071051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.917
head;Subject_6;Krieger_3;-0.00527205;-0.0468263;0.998889;0;0;0;0;0;0;0.661632;-0.0297595;-0.0337105;-0.0297595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.928
hip;Subject_6;Krieger_3;-0.0176788;0.0395563;0.999061;0;0;0;0;0;0;0.558849;-0.0191746;-0.0318261;-0.0191746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.928
lHand;Subject_6;Krieger_3;0.347512;-0.147863;0.925944;0;0;0;0;0;0;0.195755;0.364102;-0.897681;0.364102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.928
rHand;Subject_6;Krieger_3;-0.351813;-0.128689;0.927182;0;0;0;0;0;0;-0.258964;0.440935;-0.852623;0.440935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.928
lFoot;Subject_6;Krieger_3;0.858066;-0.0697497;0.50878;0;0;0;0;0;0;-0.97934;0.0455079;-0.0756591;0.0455079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.928
rFoot;Subject_6;Krieger_3;-0.879558;-0.0235409;0.475209;0;0;0;0;0;0;-0.980461;0.0710047;0.0469163;0.0710047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.928
head;Subject_6;Krieger_3;-0.00546447;-0.0472087;0.99887;0;0;0;0;0;0;0.66177;-0.0296133;-0.0335724;-0.0296133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.94
hip;Subject_6;Krieger_3;-0.0177315;0.0394301;0.999065;0;0;0;0;0;0;0.559423;-0.0196158;-0.0321107;-0.0196158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;395.94
