tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
head;Subject_3;Krieger_2;-0.0248214;-0.0037903;0.999685;0;0;0;0;0;0;0.601667;-0.044144;0.0475356;-0.044144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.92
hip;Subject_3;Krieger_2;-0.051224;0.0204779;0.998477;0;0;0;0;0;0;0.550082;0.0268156;0.0531063;0.0268156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.92
lHand;Subject_3;Krieger_2;0.387736;-0.418166;0.821461;0;0;0;0;0;0;0.320062;0.170935;-0.816947;0.170935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.92
rHand;Subject_3;Krieger_2;-0.309029;-0.383569;0.870273;0;0;0;0;0;0;-0.239833;0.0284844;-0.875739;0.0284844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.92
lFoot;Subject_3;Krieger_2;0.469734;0.230919;0.852072;0;0;0;0;0;0;-0.987565;-0.00136682;-0.01213;-0.00136682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.92
rFoot;Subject_3;Krieger_2;-0.79628;0.026389;0.604352;0;0;0;0;0;0;-0.989366;0.0145786;0.0152068;0.0145786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.92
head;Subject_3;Krieger_2;-0.0247918;-0.00373728;0.999686;0;0;0;0;0;0;0.601687;-0.0439367;0.047413;-0.0439367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.93
hip;Subject_3;Krieger_2;-0.0511926;0.0204748;0.998479;0;0;0;0;0;0;0.549918;0.0267851;0.0530215;0.0267851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.93
lHand;Subject_3;Krieger_2;0.387962;-0.418054;0.821411;0;0;0;0;0;0;0.319423;0.170899;-0.817659;0.170899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.93
rHand;Subject_3;Krieger_2;-0.308898;-0.38364;0.870289;0;0;0;0;0;0;-0.240089;0.0281564;-0.875781;0.0281564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.93
lFoot;Subject_3;Krieger_2;0.469572;0.231207;0.852083;0;0;0;0;0;0;-0.987557;-0.00164974;-0.0123468;-0.00164974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.93
rFoot;Subject_3;Krieger_2;-0.79711;0.0257951;0.603283;0;0;0;0;0;0;-0.98937;0.0144216;0.0152286;0.0144216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.93
head;Subject_3;Krieger_2;-0.0247215;-0.00370383;0.999688;0;0;0;0;0;0;0.601572;-0.0437185;0.047175;-0.0437185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.94
hip;Subject_3;Krieger_2;-0.0512404;0.020479;0.998476;0;0;0;0;0;0;0.549809;0.0266977;0.0529406;0.0266977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.94
lHand;Subject_3;Krieger_2;0.388479;-0.41758;0.821408;0;0;0;0;0;0;0.318387;0.171185;-0.818852;0.171185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.94
rHand;Subject_3;Krieger_2;-0.308841;-0.383655;0.870302;0;0;0;0;0;0;-0.240252;0.0278148;-0.875779;0.0278148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.94
lFoot;Subject_3;Krieger_2;0.468396;0.230255;0.852988;0;0;0;0;0;0;-0.987572;-0.00193159;-0.0121358;-0.00193159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.94
rFoot;Subject_3;Krieger_2;-0.797125;0.0260254;0.603253;0;0;0;0;0;0;-0.989374;0.0142794;0.015087;0.0142794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.94
head;Subject_3;Krieger_2;-0.0246353;-0.00366089;0.99969;0;0;0;0;0;0;0.601482;-0.0435582;0.0469658;-0.0435582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.95
hip;Subject_3;Krieger_2;-0.0512777;0.0204871;0.998474;0;0;0;0;0;0;0.549674;0.0266412;0.0529984;0.0266412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.95
lHand;Subject_3;Krieger_2;0.38899;-0.417308;0.821305;0;0;0;0;0;0;0.317525;0.172063;-0.819888;0.172063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.95
rHand;Subject_3;Krieger_2;-0.308818;-0.383842;0.870228;0;0;0;0;0;0;-0.240129;0.0274848;-0.876115;0.0274848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.95
lFoot;Subject_3;Krieger_2;0.469843;0.229729;0.852334;0;0;0;0;0;0;-0.987525;-0.00230587;-0.012136;-0.00230587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.95
rFoot;Subject_3;Krieger_2;-0.798038;0.024919;0.602091;0;0;0;0;0;0;-0.989374;0.013991;0.0152759;0.013991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.95
head;Subject_3;Krieger_2;-0.0245692;-0.00363279;0.999692;0;0;0;0;0;0;0.601503;-0.0434973;0.0469471;-0.0434973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.97
hip;Subject_3;Krieger_2;-0.051255;0.0205354;0.998474;0;0;0;0;0;0;0.549571;0.0263467;0.0529658;0.0263467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.97
lHand;Subject_3;Krieger_2;0.389356;-0.416965;0.821305;0;0;0;0;0;0;0.316763;0.172279;-0.821043;0.172279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.97
rHand;Subject_3;Krieger_2;-0.308645;-0.384007;0.870216;0;0;0;0;0;0;-0.239968;0.0273784;-0.876306;0.0273784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.97
lFoot;Subject_3;Krieger_2;0.470721;0.228169;0.852268;0;0;0;0;0;0;-0.987518;-0.0019906;-0.0123477;-0.0019906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.97
rFoot;Subject_3;Krieger_2;-0.797498;0.0238236;0.602851;0;0;0;0;0;0;-0.989379;0.0139797;0.0151899;0.0139797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.97
head;Subject_3;Krieger_2;-0.0244972;-0.0035963;0.999693;0;0;0;0;0;0;0.60147;-0.0436704;0.047029;-0.0436704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.98
hip;Subject_3;Krieger_2;-0.0511628;0.0203444;0.998483;0;0;0;0;0;0;0.549393;0.0263341;0.0529544;0.0263341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.98
lHand;Subject_3;Krieger_2;0.389956;-0.416378;0.821318;0;0;0;0;0;0;0.31507;0.171427;-0.823355;0.171427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.98
rHand;Subject_3;Krieger_2;-0.30861;-0.38404;0.870215;0;0;0;0;0;0;-0.239384;0.0272523;-0.87653;0.0272523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.98
lFoot;Subject_3;Krieger_2;0.471544;0.2271;0.852098;0;0;0;0;0;0;-0.987546;-0.00158228;-0.0121833;-0.00158228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.98
rFoot;Subject_3;Krieger_2;-0.797502;0.0242991;0.602827;0;0;0;0;0;0;-0.989377;0.0138779;0.0152408;0.0138779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.98
head;Subject_3;Krieger_2;-0.0244573;-0.00350092;0.999695;0;0;0;0;0;0;0.601561;-0.0437831;0.0470725;-0.0437831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.99
hip;Subject_3;Krieger_2;-0.0513116;0.0202019;0.998478;0;0;0;0;0;0;0.548855;0.0265339;0.0532993;0.0265339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.99
lHand;Subject_3;Krieger_2;0.390309;-0.416081;0.821301;0;0;0;0;0;0;0.313502;0.170939;-0.825125;0.170939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.99
rHand;Subject_3;Krieger_2;-0.308605;-0.383978;0.870244;0;0;0;0;0;0;-0.239346;0.0269483;-0.876637;0.0269483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.99
lFoot;Subject_3;Krieger_2;0.471046;0.228444;0.852015;0;0;0;0;0;0;-0.987547;-0.00122868;-0.0122774;-0.00122868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.99
rFoot;Subject_3;Krieger_2;-0.797717;0.0244987;0.602534;0;0;0;0;0;0;-0.989389;0.0136544;0.0153089;0.0136544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2040.99
head;Subject_3;Krieger_2;-0.0243959;-0.0034533;0.999696;0;0;0;0;0;0;0.601482;-0.0437351;0.0469377;-0.0437351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041
hip;Subject_3;Krieger_2;-0.051479;0.0200707;0.998472;0;0;0;0;0;0;0.548373;0.0269002;0.0535447;0.0269002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041
lHand;Subject_3;Krieger_2;0.390668;-0.415823;0.821261;0;0;0;0;0;0;0.311334;0.171232;-0.826709;0.171232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041
rHand;Subject_3;Krieger_2;-0.30859;-0.38398;0.870248;0;0;0;0;0;0;-0.239746;0.0266963;-0.876429;0.0266963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041
lFoot;Subject_3;Krieger_2;0.470448;0.228229;0.852402;0;0;0;0;0;0;-0.987532;-0.00148861;-0.0122859;-0.00148861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041
rFoot;Subject_3;Krieger_2;-0.797819;0.0238486;0.602426;0;0;0;0;0;0;-0.989398;0.0132811;0.0154535;0.0132811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041
head;Subject_3;Krieger_2;-0.0243389;-0.00340322;0.999698;0;0;0;0;0;0;0.601421;-0.0435953;0.0467615;-0.0435953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.01
hip;Subject_3;Krieger_2;-0.0515892;0.0198898;0.99847;0;0;0;0;0;0;0.5478;0.0271424;0.0535576;0.0271424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.01
lHand;Subject_3;Krieger_2;0.391279;-0.415434;0.821167;0;0;0;0;0;0;0.309534;0.172398;-0.827798;0.172398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.01
rHand;Subject_3;Krieger_2;-0.308465;-0.383931;0.870314;0;0;0;0;0;0;-0.240007;0.0264335;-0.876236;0.0264335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.01
lFoot;Subject_3;Krieger_2;0.470222;0.227439;0.852739;0;0;0;0;0;0;-0.987567;-0.00152141;-0.0120528;-0.00152141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.01
rFoot;Subject_3;Krieger_2;-0.797508;0.0248763;0.602795;0;0;0;0;0;0;-0.98938;0.0132634;0.0154019;0.0132634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.01
head;Subject_3;Krieger_2;-0.0243969;-0.0032854;0.999697;0;0;0;0;0;0;0.601502;-0.043303;0.0466252;-0.043303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.02
hip;Subject_3;Krieger_2;-0.0516856;0.0197751;0.998468;0;0;0;0;0;0;0.547426;0.0274583;0.0536346;0.0274583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.02
lHand;Subject_3;Krieger_2;0.391847;-0.415061;0.821085;0;0;0;0;0;0;0.30847;0.174409;-0.828269;0.174409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.02
rHand;Subject_3;Krieger_2;-0.30836;-0.383931;0.870351;0;0;0;0;0;0;-0.240528;0.0259876;-0.875947;0.0259876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.02
lFoot;Subject_3;Krieger_2;0.46984;0.227943;0.852814;0;0;0;0;0;0;-0.987572;-0.00157164;-0.0119664;-0.00157164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.02
rFoot;Subject_3;Krieger_2;-0.797701;0.024941;0.602537;0;0;0;0;0;0;-0.989372;0.0133376;0.015603;0.0133376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.02
head;Subject_3;Krieger_2;-0.0243319;-0.00320395;0.999699;0;0;0;0;0;0;0.601466;-0.0432116;0.0464265;-0.0432116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.03
hip;Subject_3;Krieger_2;-0.0517976;0.0197652;0.998462;0;0;0;0;0;0;0.547418;0.0278107;0.053711;0.0278107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.03
lHand;Subject_3;Krieger_2;0.392228;-0.414612;0.82113;0;0;0;0;0;0;0.307899;0.176238;-0.828548;0.176238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.03
rHand;Subject_3;Krieger_2;-0.308465;-0.383923;0.870317;0;0;0;0;0;0;-0.240718;0.0258068;-0.875754;0.0258068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.03
lFoot;Subject_3;Krieger_2;0.469847;0.228731;0.8526;0;0;0;0;0;0;-0.987559;-0.00165391;-0.0121928;-0.00165391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.03
rFoot;Subject_3;Krieger_2;-0.797666;0.0250897;0.602577;0;0;0;0;0;0;-0.989377;0.0135045;0.0155469;0.0135045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.03
head;Subject_3;Krieger_2;-0.0243198;-0.00299298;0.9997;0;0;0;0;0;0;0.60153;-0.0431491;0.0465273;-0.0431491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.04
hip;Subject_3;Krieger_2;-0.0519238;0.0201705;0.998447;0;0;0;0;0;0;0.547531;0.0278461;0.0538228;0.0278461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.04
lHand;Subject_3;Krieger_2;0.392767;-0.414135;0.821113;0;0;0;0;0;0;0.308354;0.177169;-0.82884;0.177169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.04
rHand;Subject_3;Krieger_2;-0.30834;-0.383623;0.870494;0;0;0;0;0;0;-0.24048;0.0255929;-0.875758;0.0255929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.04
lFoot;Subject_3;Krieger_2;0.470532;0.229061;0.852133;0;0;0;0;0;0;-0.987592;-0.00157659;-0.012109;-0.00157659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.04
rFoot;Subject_3;Krieger_2;-0.79718;0.0263207;0.603168;0;0;0;0;0;0;-0.989372;0.0137859;0.0153708;0.0137859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.04
head;Subject_3;Krieger_2;-0.0242996;-0.00285507;0.999701;0;0;0;0;0;0;0.60159;-0.0433188;0.0465896;-0.0433188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.05
hip;Subject_3;Krieger_2;-0.0518655;0.0202947;0.998448;0;0;0;0;0;0;0.54767;0.0275782;0.053805;0.0275782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.05
lHand;Subject_3;Krieger_2;0.392974;-0.413707;0.821229;0;0;0;0;0;0;0.310275;0.176994;-0.828952;0.176994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.05
rHand;Subject_3;Krieger_2;-0.308453;-0.383591;0.870468;0;0;0;0;0;0;-0.240212;0.0255252;-0.875827;0.0255252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.05
lFoot;Subject_3;Krieger_2;0.469061;0.230143;0.852653;0;0;0;0;0;0;-0.987579;-0.00179931;-0.0121402;-0.00179931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.05
rFoot;Subject_3;Krieger_2;-0.797254;0.0262207;0.603074;0;0;0;0;0;0;-0.98937;0.0138744;0.0153895;0.0138744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.05
head;Subject_3;Krieger_2;-0.0243237;-0.00272423;0.9997;0;0;0;0;0;0;0.601595;-0.0432902;0.0466794;-0.0432902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.07
hip;Subject_3;Krieger_2;-0.051887;0.0202976;0.998447;0;0;0;0;0;0;0.547471;0.0274836;0.0540154;0.0274836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.07
lHand;Subject_3;Krieger_2;0.392991;-0.413428;0.821362;0;0;0;0;0;0;0.311802;0.175236;-0.829845;0.175236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.07
rHand;Subject_3;Krieger_2;-0.308547;-0.383569;0.870445;0;0;0;0;0;0;-0.239994;0.025646;-0.875791;0.025646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.07
lFoot;Subject_3;Krieger_2;0.468727;0.231383;0.8525;0;0;0;0;0;0;-0.98756;-0.00201325;-0.0121387;-0.00201325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.07
rFoot;Subject_3;Krieger_2;-0.796784;0.0262571;0.603693;0;0;0;0;0;0;-0.989379;0.013302;0.0155571;0.013302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.07
head;Subject_3;Krieger_2;-0.0243286;-0.00268774;0.9997;0;0;0;0;0;0;0.601645;-0.0432393;0.0467287;-0.0432393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.08
hip;Subject_3;Krieger_2;-0.0520701;0.0206535;0.99843;0;0;0;0;0;0;0.547085;0.0276595;0.0540593;0.0276595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.08
lHand;Subject_3;Krieger_2;0.393016;-0.413411;0.821359;0;0;0;0;0;0;0.31264;0.174819;-0.830239;0.174819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.08
rHand;Subject_3;Krieger_2;-0.30861;-0.3837;0.870364;0;0;0;0;0;0;-0.239739;0.0258225;-0.875781;0.0258225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.08
lFoot;Subject_3;Krieger_2;0.468619;0.230503;0.852798;0;0;0;0;0;0;-0.987593;-0.00187583;-0.0120368;-0.00187583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.08
rFoot;Subject_3;Krieger_2;-0.797347;0.0264469;0.602941;0;0;0;0;0;0;-0.989399;0.0129666;0.0155449;0.0129666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.08
head;Subject_3;Krieger_2;-0.0243999;-0.00257071;0.999699;0;0;0;0;0;0;0.601628;-0.043038;0.0467758;-0.043038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.09
hip;Subject_3;Krieger_2;-0.052228;0.0205625;0.998423;0;0;0;0;0;0;0.546593;0.0279859;0.0543829;0.0279859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.09
lHand;Subject_3;Krieger_2;0.39322;-0.413179;0.821378;0;0;0;0;0;0;0.31337;0.175544;-0.830016;0.175544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.09
rHand;Subject_3;Krieger_2;-0.308587;-0.383722;0.870363;0;0;0;0;0;0;-0.239732;0.025844;-0.875728;0.025844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.09
lFoot;Subject_3;Krieger_2;0.468364;0.231423;0.852689;0;0;0;0;0;0;-0.987586;-0.00208266;-0.0119169;-0.00208266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.09
rFoot;Subject_3;Krieger_2;-0.797883;0.0254046;0.602277;0;0;0;0;0;0;-0.989394;0.0125248;0.0156678;0.0125248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.09
head;Subject_3;Krieger_2;-0.0244111;-0.00244353;0.999699;0;0;0;0;0;0;0.601627;-0.0429077;0.0467214;-0.0429077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.1
hip;Subject_3;Krieger_2;-0.0523524;0.0205618;0.998417;0;0;0;0;0;0;0.545879;0.0283144;0.0543584;0.0283144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.1
lHand;Subject_3;Krieger_2;0.393251;-0.413112;0.821396;0;0;0;0;0;0;0.314095;0.176388;-0.829403;0.176388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.1
rHand;Subject_3;Krieger_2;-0.308525;-0.383731;0.870381;0;0;0;0;0;0;-0.240124;0.026066;-0.875445;0.026066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.1
lFoot;Subject_3;Krieger_2;0.467766;0.231634;0.85296;0;0;0;0;0;0;-0.987572;-0.00242783;-0.0119443;-0.00242783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.1
rFoot;Subject_3;Krieger_2;-0.798123;0.0252561;0.601966;0;0;0;0;0;0;-0.989408;0.0124861;0.0157402;0.0124861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.1
head;Subject_3;Krieger_2;-0.0244192;-0.00237124;0.999699;0;0;0;0;0;0;0.601647;-0.0427357;0.0466588;-0.0427357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.11
hip;Subject_3;Krieger_2;-0.0523806;0.0204583;0.998418;0;0;0;0;0;0;0.545269;0.028472;0.0543513;0.028472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.11
lHand;Subject_3;Krieger_2;0.393298;-0.413008;0.821426;0;0;0;0;0;0;0.314504;0.176684;-0.82931;0.176684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.11
rHand;Subject_3;Krieger_2;-0.308507;-0.383713;0.870395;0;0;0;0;0;0;-0.240236;0.0260814;-0.87531;0.0260814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.11
lFoot;Subject_3;Krieger_2;0.468206;0.230766;0.852954;0;0;0;0;0;0;-0.987613;-0.00215356;-0.0117287;-0.00215356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.11
rFoot;Subject_3;Krieger_2;-0.797606;0.0256698;0.602632;0;0;0;0;0;0;-0.989384;0.0127234;0.0154655;0.0127234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.11
head;Subject_3;Krieger_2;-0.0244099;-0.00225973;0.999699;0;0;0;0;0;0;0.601643;-0.0425869;0.0465515;-0.0425869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.12
hip;Subject_3;Krieger_2;-0.0523354;0.020482;0.998419;0;0;0;0;0;0;0.545003;0.0283661;0.0542668;0.0283661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.12
lHand;Subject_3;Krieger_2;0.393402;-0.412827;0.821467;0;0;0;0;0;0;0.314632;0.176696;-0.829547;0.176696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.12
rHand;Subject_3;Krieger_2;-0.308483;-0.383703;0.870408;0;0;0;0;0;0;-0.240313;0.0258102;-0.875402;0.0258102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.12
lFoot;Subject_3;Krieger_2;0.469557;0.231051;0.852134;0;0;0;0;0;0;-0.987633;-0.00171074;-0.0119831;-0.00171074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.12
rFoot;Subject_3;Krieger_2;-0.797387;0.0263946;0.60289;0;0;0;0;0;0;-0.989375;0.0128042;0.0155834;0.0128042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.12
head;Subject_3;Krieger_2;-0.0244715;-0.00211355;0.999698;0;0;0;0;0;0;0.601589;-0.0424503;0.046558;-0.0424503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.13
hip;Subject_3;Krieger_2;-0.0522984;0.0205011;0.998421;0;0;0;0;0;0;0.544722;0.0282685;0.0541589;0.0282685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2041.13
