tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
rFoot;Subject_11;Krieger_3;-0.65254;0.246109;0.716674;0;0;0;0;0;0;-0.968845;-0.0470673;0.0684745;-0.0470673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.02
head;Subject_11;Krieger_3;0.0146994;-0.0408709;0.999056;0;0;0;0;0;0;0.717863;0.0746941;0.0262049;0.0746941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.03
hip;Subject_11;Krieger_3;0.0710558;-0.0126973;0.997391;0;0;0;0;0;0;0.518086;-0.0300823;-0.00519818;-0.0300823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.03
lHand;Subject_11;Krieger_3;0.349004;-0.151324;0.924823;0;0;0;0;0;0;0.552641;0.584694;-0.571332;0.584694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.03
rHand;Subject_11;Krieger_3;-0.204866;-0.103666;0.973285;0;0;0;0;0;0;0.000172369;-0.459666;0.844733;-0.459666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.03
lFoot;Subject_11;Krieger_3;0.884159;0.0854365;0.459308;0;0;0;0;0;0;-0.974448;-0.0746208;-0.0482453;-0.0746208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.03
rFoot;Subject_11;Krieger_3;-0.652024;0.246205;0.717111;0;0;0;0;0;0;-0.968756;-0.0472389;0.0683281;-0.0472389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.03
head;Subject_11;Krieger_3;0.0129658;-0.0420728;0.99903;0;0;0;0;0;0;0.719306;0.0845661;0.0330976;0.0845661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.05
hip;Subject_11;Krieger_3;0.0700612;-0.0122863;0.997467;0;0;0;0;0;0;0.517707;-0.0295612;-0.00405077;-0.0295612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.05
lHand;Subject_11;Krieger_3;0.348651;-0.150721;0.925054;0;0;0;0;0;0;0.552839;0.584902;-0.571323;0.584902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.05
rHand;Subject_11;Krieger_3;-0.204832;-0.102986;0.973364;0;0;0;0;0;0;0.00191532;-0.4635;0.843121;-0.4635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.05
lFoot;Subject_11;Krieger_3;0.883536;0.0862885;0.460346;0;0;0;0;0;0;-0.974224;-0.0750298;-0.0486855;-0.0750298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.05
rFoot;Subject_11;Krieger_3;-0.651296;0.246684;0.717607;0;0;0;0;0;0;-0.968647;-0.0472743;0.0681889;-0.0472743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.05
head;Subject_11;Krieger_3;0.011217;-0.0432103;0.999003;0;0;0;0;0;0;0.720585;0.0943686;0.0401853;0.0943686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.06
hip;Subject_11;Krieger_3;0.0691413;-0.01212;0.997533;0;0;0;0;0;0;0.517361;-0.0290553;-0.00283275;-0.0290553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.06
lHand;Subject_11;Krieger_3;0.348022;-0.150275;0.925364;0;0;0;0;0;0;0.553105;0.585209;-0.571113;0.585209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.06
rHand;Subject_11;Krieger_3;-0.205195;-0.102026;0.973389;0;0;0;0;0;0;0.004321;-0.468571;0.841526;-0.468571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.06
lFoot;Subject_11;Krieger_3;0.882541;0.0874633;0.462029;0;0;0;0;0;0;-0.973981;-0.0754929;-0.0491408;-0.0754929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.06
rFoot;Subject_11;Krieger_3;-0.650906;0.24681;0.717918;0;0;0;0;0;0;-0.968549;-0.0474843;0.0681631;-0.0474843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.06
head;Subject_11;Krieger_3;0.00938383;-0.0443841;0.99897;0;0;0;0;0;0;0.721617;0.104003;0.0476485;0.104003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.07
hip;Subject_11;Krieger_3;0.0681346;-0.0118881;0.997605;0;0;0;0;0;0;0.517235;-0.0283134;-0.00117606;-0.0283134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.07
lHand;Subject_11;Krieger_3;0.347545;-0.149607;0.925651;0;0;0;0;0;0;0.553134;0.585506;-0.571169;0.585506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.07
rHand;Subject_11;Krieger_3;-0.206067;-0.100894;0.973323;0;0;0;0;0;0;0.00689285;-0.474191;0.839964;-0.474191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.07
lFoot;Subject_11;Krieger_3;0.881898;0.0881942;0.463118;0;0;0;0;0;0;-0.973736;-0.0758816;-0.0496955;-0.0758816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.07
rFoot;Subject_11;Krieger_3;-0.651048;0.246563;0.717874;0;0;0;0;0;0;-0.968429;-0.0480698;0.068066;-0.0480698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.07
head;Subject_11;Krieger_3;0.00769684;-0.0456717;0.998927;0;0;0;0;0;0;0.722482;0.113475;0.0551744;0.113475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.08
hip;Subject_11;Krieger_3;0.067;-0.0114826;0.997687;0;0;0;0;0;0;0.517244;-0.0275643;0.000589104;-0.0275643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.08
lHand;Subject_11;Krieger_3;0.347133;-0.148804;0.925935;0;0;0;0;0;0;0.552845;0.585807;-0.57158;0.585807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.08
rHand;Subject_11;Krieger_3;-0.206519;-0.10008;0.973311;0;0;0;0;0;0;0.00771873;-0.479092;0.838582;-0.479092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.08
lFoot;Subject_11;Krieger_3;0.881387;0.0893753;0.463863;0;0;0;0;0;0;-0.973514;-0.0759284;-0.0503503;-0.0759284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.08
rFoot;Subject_11;Krieger_3;-0.65108;0.246949;0.717713;0;0;0;0;0;0;-0.968314;-0.0484924;0.0678649;-0.0484924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.08
head;Subject_11;Krieger_3;0.00600481;-0.0470829;0.998873;0;0;0;0;0;0;0.723259;0.122876;0.0630833;0.122876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.09
hip;Subject_11;Krieger_3;0.0659;-0.011221;0.997763;0;0;0;0;0;0;0.517153;-0.0267713;0.00235436;-0.0267713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.09
lHand;Subject_11;Krieger_3;0.346758;-0.147981;0.926208;0;0;0;0;0;0;0.551982;0.586309;-0.572417;0.586309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.09
rHand;Subject_11;Krieger_3;-0.206746;-0.0993411;0.973338;0;0;0;0;0;0;0.00801524;-0.48542;0.837212;-0.48542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.09
lFoot;Subject_11;Krieger_3;0.880704;0.0902397;0.464991;0;0;0;0;0;0;-0.973195;-0.0763941;-0.0510519;-0.0763941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.09
rFoot;Subject_11;Krieger_3;-0.650651;0.246938;0.718105;0;0;0;0;0;0;-0.968179;-0.0489144;0.0676553;-0.0489144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.09
head;Subject_11;Krieger_3;0.00424948;-0.0484691;0.998816;0;0;0;0;0;0;0.723808;0.13239;0.0708323;0.13239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.1
hip;Subject_11;Krieger_3;0.0646127;-0.0106804;0.997853;0;0;0;0;0;0;0.517352;-0.0258357;0.00449456;-0.0258357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.1
lHand;Subject_11;Krieger_3;0.346314;-0.14707;0.926519;0;0;0;0;0;0;0.551027;0.586892;-0.573302;0.586892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.1
rHand;Subject_11;Krieger_3;-0.207082;-0.0986131;0.973341;0;0;0;0;0;0;0.00920814;-0.490442;0.835787;-0.490442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.1
lFoot;Subject_11;Krieger_3;0.880323;0.0907656;0.465611;0;0;0;0;0;0;-0.972946;-0.0767899;-0.0518917;-0.0767899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.1
rFoot;Subject_11;Krieger_3;-0.65064;0.246683;0.718203;0;0;0;0;0;0;-0.968046;-0.0496761;0.0675236;-0.0496761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.1
head;Subject_11;Krieger_3;0.0025265;-0.0499437;0.998749;0;0;0;0;0;0;0.724205;0.142113;0.078587;0.142113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.11
hip;Subject_11;Krieger_3;0.0633717;-0.0102918;0.997937;0;0;0;0;0;0;0.517493;-0.0249356;0.00659057;-0.0249356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.11
lHand;Subject_11;Krieger_3;0.345758;-0.145858;0.926918;0;0;0;0;0;0;0.549685;0.587645;-0.574463;0.587645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.11
rHand;Subject_11;Krieger_3;-0.207358;-0.0978415;0.97336;0;0;0;0;0;0;0.00964156;-0.495921;0.834529;-0.495921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.11
lFoot;Subject_11;Krieger_3;0.879368;0.0933671;0.466899;0;0;0;0;0;0;-0.972613;-0.0773044;-0.052615;-0.0773044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.11
rFoot;Subject_11;Krieger_3;-0.650654;0.246941;0.718102;0;0;0;0;0;0;-0.967893;-0.0502678;0.0673922;-0.0502678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.11
head;Subject_11;Krieger_3;0.000818467;-0.0516269;0.998666;0;0;0;0;0;0;0.724383;0.151916;0.086351;0.151916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.12
hip;Subject_11;Krieger_3;0.0619614;-0.00967097;0.998032;0;0;0;0;0;0;0.517716;-0.0239835;0.00885403;-0.0239835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.12
lHand;Subject_11;Krieger_3;0.345063;-0.144833;0.927337;0;0;0;0;0;0;0.54851;0.58855;-0.575349;0.58855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.12
rHand;Subject_11;Krieger_3;-0.20749;-0.0978106;0.973335;0;0;0;0;0;0;0.00991312;-0.500678;0.833329;-0.500678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.12
lFoot;Subject_11;Krieger_3;0.878903;0.0935213;0.467743;0;0;0;0;0;0;-0.972321;-0.0779855;-0.0529355;-0.0779855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.12
rFoot;Subject_11;Krieger_3;-0.650878;0.24573;0.718313;0;0;0;0;0;0;-0.967717;-0.0508729;0.067324;-0.0508729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.12
head;Subject_11;Krieger_3;-0.00090441;-0.0532832;0.998579;0;0;0;0;0;0;0.724189;0.1619;0.0939616;0.1619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.13
hip;Subject_11;Krieger_3;0.0604303;-0.00895793;0.998132;0;0;0;0;0;0;0.518166;-0.0228603;0.0113011;-0.0228603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.13
lHand;Subject_11;Krieger_3;0.344324;-0.143597;0.927804;0;0;0;0;0;0;0.547116;0.589534;-0.576356;0.589534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.13
rHand;Subject_11;Krieger_3;-0.207992;-0.0977309;0.973236;0;0;0;0;0;0;0.00972987;-0.50452;0.832905;-0.50452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.13
lFoot;Subject_11;Krieger_3;0.877859;0.0944899;0.469506;0;0;0;0;0;0;-0.971965;-0.0790328;-0.0533991;-0.0790328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.13
rFoot;Subject_11;Krieger_3;-0.6513;0.245061;0.71816;0;0;0;0;0;0;-0.967539;-0.0517213;0.0675313;-0.0517213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.13
head;Subject_11;Krieger_3;-0.00255165;-0.0551457;0.998475;0;0;0;0;0;0;0.723788;0.171877;0.101493;0.171877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.15
hip;Subject_11;Krieger_3;0.058942;-0.00832002;0.998227;0;0;0;0;0;0;0.51875;-0.0215407;0.0138671;-0.0215407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.15
lHand;Subject_11;Krieger_3;0.343563;-0.142335;0.928281;0;0;0;0;0;0;0.545761;0.59057;-0.577224;0.59057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.15
rHand;Subject_11;Krieger_3;-0.208748;-0.0978413;0.973063;0;0;0;0;0;0;0.010635;-0.508321;0.832522;-0.508321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.15
lFoot;Subject_11;Krieger_3;0.876676;0.0964567;0.471312;0;0;0;0;0;0;-0.97163;-0.0794353;-0.0538098;-0.0794353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.15
rFoot;Subject_11;Krieger_3;-0.651416;0.245106;0.718039;0;0;0;0;0;0;-0.96739;-0.0523682;0.0676319;-0.0523682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.15
head;Subject_11;Krieger_3;-0.00422681;-0.056952;0.998368;0;0;0;0;0;0;0.723275;0.181809;0.109005;0.181809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.16
hip;Subject_11;Krieger_3;0.0572681;-0.00706686;0.998334;0;0;0;0;0;0;0.519877;-0.0201028;0.0169465;-0.0201028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.16
lHand;Subject_11;Krieger_3;0.342866;-0.140664;0.928793;0;0;0;0;0;0;0.544574;0.591442;-0.578086;0.591442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.16
rHand;Subject_11;Krieger_3;-0.209668;-0.0980295;0.972846;0;0;0;0;0;0;0.0118451;-0.512212;0.832033;-0.512212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.16
lFoot;Subject_11;Krieger_3;0.875261;0.0983167;0.473553;0;0;0;0;0;0;-0.971311;-0.0796978;-0.0544825;-0.0796978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.16
rFoot;Subject_11;Krieger_3;-0.651055;0.245213;0.71833;0;0;0;0;0;0;-0.96725;-0.0527589;0.0675114;-0.0527589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.16
head;Subject_11;Krieger_3;-0.00573421;-0.0587341;0.998257;0;0;0;0;0;0;0.722599;0.191515;0.116467;0.191515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.17
hip;Subject_11;Krieger_3;0.0554843;-0.00565802;0.998444;0;0;0;0;0;0;0.521173;-0.0185943;0.0201252;-0.0185943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.17
lHand;Subject_11;Krieger_3;0.342018;-0.139094;0.929342;0;0;0;0;0;0;0.542945;0.592593;-0.57906;0.592593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.17
rHand;Subject_11;Krieger_3;-0.211715;-0.0986215;0.972343;0;0;0;0;0;0;0.0153338;-0.515316;0.832368;-0.515316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.17
lFoot;Subject_11;Krieger_3;0.87438;0.0995209;0.474926;0;0;0;0;0;0;-0.970986;-0.0798434;-0.055148;-0.0798434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.17
rFoot;Subject_11;Krieger_3;-0.65008;0.245816;0.719006;0;0;0;0;0;0;-0.967156;-0.0529939;0.0672987;-0.0529939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.17
head;Subject_11;Krieger_3;-0.00725623;-0.0607337;0.998128;0;0;0;0;0;0;0.721923;0.201167;0.124087;0.201167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.18
hip;Subject_11;Krieger_3;0.0538387;-0.00458435;0.998539;0;0;0;0;0;0;0.522169;-0.0172502;0.0233879;-0.0172502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.18
lHand;Subject_11;Krieger_3;0.341065;-0.137213;0.929972;0;0;0;0;0;0;0.541072;0.593613;-0.580449;0.593613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.18
rHand;Subject_11;Krieger_3;-0.213606;-0.0992876;0.971861;0;0;0;0;0;0;0.0188642;-0.518648;0.832393;-0.518648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.18
lFoot;Subject_11;Krieger_3;0.87297;0.100729;0.477259;0;0;0;0;0;0;-0.970622;-0.079924;-0.0555981;-0.079924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.18
rFoot;Subject_11;Krieger_3;-0.650282;0.245588;0.718902;0;0;0;0;0;0;-0.966974;-0.0530738;0.0675648;-0.0530738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.18
head;Subject_11;Krieger_3;-0.00882088;-0.0625563;0.998002;0;0;0;0;0;0;0.721271;0.210418;0.131869;0.210418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.19
hip;Subject_11;Krieger_3;0.0517539;-0.00322943;0.998655;0;0;0;0;0;0;0.523162;-0.0152423;0.0272846;-0.0152423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.19
lHand;Subject_11;Krieger_3;0.340042;-0.13472;0.93071;0;0;0;0;0;0;0.539265;0.594392;-0.582179;0.594392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.19
rHand;Subject_11;Krieger_3;-0.216152;-0.100026;0.971223;0;0;0;0;0;0;0.0235397;-0.521965;0.832474;-0.521965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.19
lFoot;Subject_11;Krieger_3;0.871697;0.102348;0.479239;0;0;0;0;0;0;-0.970201;-0.0802638;-0.0563171;-0.0802638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.19
rFoot;Subject_11;Krieger_3;-0.650407;0.24562;0.718778;0;0;0;0;0;0;-0.966758;-0.05393;0.0678039;-0.05393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.19
head;Subject_11;Krieger_3;-0.0102899;-0.0646004;0.997858;0;0;0;0;0;0;0.720425;0.219769;0.139708;0.219769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.2
hip;Subject_11;Krieger_3;0.0492886;-0.00179937;0.998783;0;0;0;0;0;0;0.524171;-0.0125827;0.0318799;-0.0125827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.2
lHand;Subject_11;Krieger_3;0.338801;-0.132335;0.931505;0;0;0;0;0;0;0.537465;0.595182;-0.583993;0.595182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.2
rHand;Subject_11;Krieger_3;-0.21988;-0.101378;0.970245;0;0;0;0;0;0;0.0301406;-0.524403;0.833164;-0.524403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.2
lFoot;Subject_11;Krieger_3;0.870372;0.103681;0.481355;0;0;0;0;0;0;-0.96979;-0.0806656;-0.0569041;-0.0806656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.2
rFoot;Subject_11;Krieger_3;-0.650722;0.245019;0.718698;0;0;0;0;0;0;-0.966566;-0.0548649;0.0677825;-0.0548649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.2
head;Subject_11;Krieger_3;-0.0117817;-0.066847;0.997694;0;0;0;0;0;0;0.719194;0.229348;0.147429;0.229348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.21
hip;Subject_11;Krieger_3;0.0469184;-0.000716166;0.998898;0;0;0;0;0;0;0.525215;-0.0101858;0.036186;-0.0101858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.21
lHand;Subject_11;Krieger_3;0.337601;-0.129828;0.932293;0;0;0;0;0;0;0.536261;0.595745;-0.585508;0.595745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.21
rHand;Subject_11;Krieger_3;-0.223415;-0.103306;0.969234;0;0;0;0;0;0;0.0370452;-0.526558;0.833891;-0.526558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.21
lFoot;Subject_11;Krieger_3;0.868871;0.104366;0.483911;0;0;0;0;0;0;-0.969392;-0.0808141;-0.0573613;-0.0808141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.21
rFoot;Subject_11;Krieger_3;-0.651589;0.243613;0.71839;0;0;0;0;0;0;-0.966326;-0.0558327;0.0680903;-0.0558327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.21
head;Subject_11;Krieger_3;-0.0133127;-0.0689957;0.997528;0;0;0;0;0;0;0.717821;0.238986;0.15509;0.238986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.22
hip;Subject_11;Krieger_3;0.0443216;0.000983021;0.999017;0;0;0;0;0;0;0.526673;-0.00733589;0.0410178;-0.00733589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.22
lHand;Subject_11;Krieger_3;0.33636;-0.127177;0.933107;0;0;0;0;0;0;0.535388;0.596245;-0.586754;0.596245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.22
rHand;Subject_11;Krieger_3;-0.22748;-0.105589;0.968041;0;0;0;0;0;0;0.0455801;-0.528365;0.834551;-0.528365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.22
lFoot;Subject_11;Krieger_3;0.867302;0.105421;0.486491;0;0;0;0;0;0;-0.96891;-0.0811803;-0.057853;-0.0811803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.22
rFoot;Subject_11;Krieger_3;-0.652826;0.242719;0.717569;0;0;0;0;0;0;-0.966168;-0.0564554;0.0687662;-0.0564554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.22
head;Subject_11;Krieger_3;-0.0147968;-0.0713103;0.997344;0;0;0;0;0;0;0.716184;0.248703;0.162613;0.248703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.24
hip;Subject_11;Krieger_3;0.0417156;0.00307134;0.999125;0;0;0;0;0;0;0.528713;-0.00474969;0.0459375;-0.00474969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.24
lHand;Subject_11;Krieger_3;0.335079;-0.124664;0.933906;0;0;0;0;0;0;0.53444;0.596798;-0.587886;0.596798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.24
rHand;Subject_11;Krieger_3;-0.232113;-0.108281;0.966643;0;0;0;0;0;0;0.0550614;-0.529616;0.835219;-0.529616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.24
lFoot;Subject_11;Krieger_3;0.866122;0.106553;0.488343;0;0;0;0;0;0;-0.968553;-0.0804265;-0.0586614;-0.0804265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.24
rFoot;Subject_11;Krieger_3;-0.6524;0.243361;0.717739;0;0;0;0;0;0;-0.966025;-0.0564656;0.0690472;-0.0564656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.24
head;Subject_11;Krieger_3;-0.016151;-0.0739581;0.997131;0;0;0;0;0;0;0.714524;0.258243;0.170205;0.258243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1460.25
