tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
hip;Subject_10;Krieger_1;-0.0547499;0.156234;0.986201;0;0;0;0;0;0;-0.498986;-0.0220494;-0.0193426;-0.0220494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.839
lHand;Subject_10;Krieger_1;0.365009;0.112712;0.924156;0;0;0;0;0;0;0.267641;0.593105;-0.750336;0.593105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.839
rHand;Subject_10;Krieger_1;-0.441051;-0.00541392;0.897466;0;0;0;0;0;0;-0.246968;0.485463;-0.827243;0.485463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.839
lFoot;Subject_10;Krieger_1;0.247629;0.835164;0.491102;0;0;0;0;0;0;-0.9876;0.0176407;-0.0217937;0.0176407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.839
rFoot;Subject_10;Krieger_1;-0.670912;0.622642;0.402733;0;0;0;0;0;0;-0.989399;-0.0416035;0.0114823;-0.0416035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.839
head;Subject_10;Krieger_1;-0.0196805;0.0769609;0.99684;0;0;0;0;0;0;0.673523;0.0415147;-0.00781198;0.0415147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.85
hip;Subject_10;Krieger_1;-0.0546676;0.156153;0.986219;0;0;0;0;0;0;-0.499094;-0.0220349;-0.0193244;-0.0220349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.85
lHand;Subject_10;Krieger_1;0.365195;0.112911;0.924058;0;0;0;0;0;0;0.267645;0.592812;-0.750555;0.592812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.85
rHand;Subject_10;Krieger_1;-0.441209;-0.00536;0.897388;0;0;0;0;0;0;-0.248351;0.485001;-0.827346;0.485001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.85
lFoot;Subject_10;Krieger_1;0.248244;0.835308;0.490546;0;0;0;0;0;0;-0.98762;0.0176993;-0.0217103;0.0176993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.85
rFoot;Subject_10;Krieger_1;-0.670185;0.623543;0.40255;0;0;0;0;0;0;-0.989405;-0.0416307;0.0115936;-0.0416307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.85
head;Subject_10;Krieger_1;-0.0196927;0.0769807;0.996838;0;0;0;0;0;0;0.673705;0.0414672;-0.00770907;0.0414672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.862
hip;Subject_10;Krieger_1;-0.0546282;0.156135;0.986224;0;0;0;0;0;0;-0.499148;-0.0220361;-0.0192864;-0.0220361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.862
lHand;Subject_10;Krieger_1;0.365172;0.112761;0.924086;0;0;0;0;0;0;0.267749;0.592656;-0.750608;0.592656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.862
rHand;Subject_10;Krieger_1;-0.44172;-0.00510895;0.897138;0;0;0;0;0;0;-0.249259;0.484363;-0.828026;0.484363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.862
lFoot;Subject_10;Krieger_1;0.248397;0.835316;0.490455;0;0;0;0;0;0;-0.987618;0.0177219;-0.0216355;0.0177219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.862
rFoot;Subject_10;Krieger_1;-0.670406;0.623451;0.402326;0;0;0;0;0;0;-0.989402;-0.0415984;0.0117044;-0.0415984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.862
head;Subject_10;Krieger_1;-0.0196681;0.0770001;0.996837;0;0;0;0;0;0;0.673815;0.0413467;-0.00760608;0.0413467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.873
hip;Subject_10;Krieger_1;-0.054606;0.156104;0.98623;0;0;0;0;0;0;-0.499119;-0.0220799;-0.0192267;-0.0220799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.873
lHand;Subject_10;Krieger_1;0.365305;0.112636;0.924048;0;0;0;0;0;0;0.267757;0.592499;-0.750688;0.592499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.873
rHand;Subject_10;Krieger_1;-0.441699;-0.00463491;0.897151;0;0;0;0;0;0;-0.249726;0.484245;-0.828638;0.484245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.873
lFoot;Subject_10;Krieger_1;0.248822;0.834989;0.490796;0;0;0;0;0;0;-0.987619;0.0177595;-0.0216335;0.0177595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.873
rFoot;Subject_10;Krieger_1;-0.669571;0.623794;0.403181;0;0;0;0;0;0;-0.989416;-0.0415207;0.0116929;-0.0415207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.873
head;Subject_10;Krieger_1;-0.0196533;0.0768702;0.996847;0;0;0;0;0;0;0.673916;0.0412747;-0.00755693;0.0412747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.884
hip;Subject_10;Krieger_1;-0.0542283;0.156161;0.986242;0;0;0;0;0;0;-0.49904;-0.0220485;-0.0191922;-0.0220485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.884
lHand;Subject_10;Krieger_1;0.365204;0.112302;0.924129;0;0;0;0;0;0;0.267652;0.592479;-0.750692;0.592479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.884
rHand;Subject_10;Krieger_1;-0.442141;-0.00427058;0.896935;0;0;0;0;0;0;-0.251594;0.484547;-0.829;0.484547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.884
lFoot;Subject_10;Krieger_1;0.248392;0.83484;0.491267;0;0;0;0;0;0;-0.987622;0.0176769;-0.0215147;0.0176769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.884
rFoot;Subject_10;Krieger_1;-0.670176;0.623152;0.403169;0;0;0;0;0;0;-0.989412;-0.041541;0.0117021;-0.041541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.884
head;Subject_10;Krieger_1;-0.0196577;0.0768377;0.99685;0;0;0;0;0;0;0.673935;0.0412907;-0.00749101;0.0412907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.895
hip;Subject_10;Krieger_1;-0.0541479;0.15612;0.986253;0;0;0;0;0;0;-0.498948;-0.02197;-0.0191136;-0.02197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.895
lHand;Subject_10;Krieger_1;0.365308;0.112046;0.924119;0;0;0;0;0;0;0.267464;0.592454;-0.750749;0.592454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.895
rHand;Subject_10;Krieger_1;-0.442013;-0.00341422;0.897002;0;0;0;0;0;0;-0.255421;0.485586;-0.828429;0.485586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.895
lFoot;Subject_10;Krieger_1;0.248506;0.834794;0.491288;0;0;0;0;0;0;-0.987627;0.017672;-0.0214085;0.017672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.895
rFoot;Subject_10;Krieger_1;-0.67028;0.623067;0.403128;0;0;0;0;0;0;-0.989411;-0.0414004;0.0118024;-0.0414004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.895
head;Subject_10;Krieger_1;-0.0196413;0.0768155;0.996852;0;0;0;0;0;0;0.673916;0.0412959;-0.00739548;0.0412959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.906
hip;Subject_10;Krieger_1;-0.05404;0.156143;0.986255;0;0;0;0;0;0;-0.498759;-0.0220967;-0.019174;-0.0220967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.906
lHand;Subject_10;Krieger_1;0.365463;0.111893;0.924076;0;0;0;0;0;0;0.267279;0.592347;-0.750883;0.592347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.906
rHand;Subject_10;Krieger_1;-0.441769;-0.00260903;0.897125;0;0;0;0;0;0;-0.259145;0.487072;-0.82733;0.487072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.906
lFoot;Subject_10;Krieger_1;0.248907;0.834738;0.49118;0;0;0;0;0;0;-0.987629;0.017798;-0.0214751;0.017798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.906
rFoot;Subject_10;Krieger_1;-0.669733;0.623446;0.40345;0;0;0;0;0;0;-0.989414;-0.0413833;0.0118655;-0.0413833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.906
head;Subject_10;Krieger_1;-0.0196584;0.0767314;0.996858;0;0;0;0;0;0;0.673807;0.0413564;-0.00732177;0.0413564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.918
hip;Subject_10;Krieger_1;-0.053963;0.156032;0.986277;0;0;0;0;0;0;-0.498753;-0.0221277;-0.0191759;-0.0221277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.918
lHand;Subject_10;Krieger_1;0.365438;0.111695;0.92411;0;0;0;0;0;0;0.267127;0.592328;-0.750937;0.592328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.918
rHand;Subject_10;Krieger_1;-0.441271;-0.00216665;0.897371;0;0;0;0;0;0;-0.263758;0.489438;-0.825323;0.489438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.918
lFoot;Subject_10;Krieger_1;0.248395;0.834643;0.4916;0;0;0;0;0;0;-0.987641;0.0177985;-0.0213526;0.0177985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.918
rFoot;Subject_10;Krieger_1;-0.670109;0.62304;0.403455;0;0;0;0;0;0;-0.989398;-0.0414532;0.011988;-0.0414532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.918
head;Subject_10;Krieger_1;-0.0196914;0.0767529;0.996856;0;0;0;0;0;0;0.673843;0.0413336;-0.00722442;0.0413336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.929
hip;Subject_10;Krieger_1;-0.0538948;0.156013;0.986283;0;0;0;0;0;0;-0.498765;-0.0221916;-0.019272;-0.0221916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.929
lHand;Subject_10;Krieger_1;0.3653;0.111688;0.924165;0;0;0;0;0;0;0.267106;0.592222;-0.75104;0.592222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.929
rHand;Subject_10;Krieger_1;-0.440691;-0.00131262;0.897658;0;0;0;0;0;0;-0.267562;0.48989;-0.824418;0.48989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.929
lFoot;Subject_10;Krieger_1;0.248068;0.834665;0.491729;0;0;0;0;0;0;-0.987635;0.0177159;-0.0213197;0.0177159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.929
rFoot;Subject_10;Krieger_1;-0.670085;0.622965;0.40361;0;0;0;0;0;0;-0.9894;-0.0414014;0.011979;-0.0414014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.929
head;Subject_10;Krieger_1;-0.019779;0.076747;0.996854;0;0;0;0;0;0;0.673792;0.0413049;-0.00709812;0.0413049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.94
hip;Subject_10;Krieger_1;-0.0538691;0.156112;0.986269;0;0;0;0;0;0;-0.498738;-0.0221633;-0.0193187;-0.0221633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.94
lHand;Subject_10;Krieger_1;0.365253;0.11151;0.924206;0;0;0;0;0;0;0.267127;0.592061;-0.751159;0.592061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.94
rHand;Subject_10;Krieger_1;-0.44106;-0.00161932;0.897476;0;0;0;0;0;0;-0.269585;0.489814;-0.823884;0.489814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.94
lFoot;Subject_10;Krieger_1;0.248008;0.834996;0.491197;0;0;0;0;0;0;-0.987641;0.0176864;-0.0213629;0.0176864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.94
rFoot;Subject_10;Krieger_1;-0.669953;0.623222;0.403433;0;0;0;0;0;0;-0.989403;-0.0412843;0.0120502;-0.0412843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.94
head;Subject_10;Krieger_1;-0.0197725;0.076751;0.996854;0;0;0;0;0;0;0.673758;0.0411363;-0.00696306;0.0411363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.951
hip;Subject_10;Krieger_1;-0.0537889;0.155999;0.986292;0;0;0;0;0;0;-0.498668;-0.0221363;-0.0192835;-0.0221363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.951
lHand;Subject_10;Krieger_1;0.365454;0.111531;0.924123;0;0;0;0;0;0;0.26735;0.591997;-0.751127;0.591997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.951
rHand;Subject_10;Krieger_1;-0.441429;-0.00157483;0.897295;0;0;0;0;0;0;-0.269292;0.489608;-0.824152;0.489608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.951
lFoot;Subject_10;Krieger_1;0.247838;0.834981;0.491307;0;0;0;0;0;0;-0.987656;0.0178241;-0.0211791;0.0178241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.951
rFoot;Subject_10;Krieger_1;-0.670211;0.622979;0.403379;0;0;0;0;0;0;-0.989403;-0.041284;0.0121711;-0.041284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.951
head;Subject_10;Krieger_1;-0.0198247;0.0767449;0.996854;0;0;0;0;0;0;0.673835;0.0409128;-0.00662166;0.0409128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.962
hip;Subject_10;Krieger_1;-0.0537222;0.155916;0.986308;0;0;0;0;0;0;-0.498495;-0.0221022;-0.0191426;-0.0221022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.962
lHand;Subject_10;Krieger_1;0.365728;0.111194;0.924056;0;0;0;0;0;0;0.268098;0.591755;-0.751018;0.591755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.962
rHand;Subject_10;Krieger_1;-0.442131;-0.0018623;0.896949;0;0;0;0;0;0;-0.26448;0.489272;-0.825685;0.489272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.962
lFoot;Subject_10;Krieger_1;0.248029;0.834959;0.491249;0;0;0;0;0;0;-0.987649;0.0177131;-0.0211621;0.0177131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.962
rFoot;Subject_10;Krieger_1;-0.670329;0.622834;0.403407;0;0;0;0;0;0;-0.989406;-0.0412949;0.0121793;-0.0412949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.962
head;Subject_10;Krieger_1;-0.0198416;0.076683;0.996858;0;0;0;0;0;0;0.67394;0.0406505;-0.00646862;0.0406505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.973
hip;Subject_10;Krieger_1;-0.0536525;0.155958;0.986305;0;0;0;0;0;0;-0.498347;-0.022103;-0.0191193;-0.022103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.973
lHand;Subject_10;Krieger_1;0.365899;0.110979;0.924014;0;0;0;0;0;0;0.268547;0.591455;-0.751076;0.591455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.973
rHand;Subject_10;Krieger_1;-0.441734;-0.00209672;0.897143;0;0;0;0;0;0;-0.260163;0.489472;-0.826665;0.489472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.973
lFoot;Subject_10;Krieger_1;0.247993;0.834979;0.491233;0;0;0;0;0;0;-0.98765;0.0176596;-0.0211606;0.0176596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.973
rFoot;Subject_10;Krieger_1;-0.670046;0.622825;0.403891;0;0;0;0;0;0;-0.989401;-0.0413133;0.012179;-0.0413133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.973
head;Subject_10;Krieger_1;-0.0198146;0.0766371;0.996862;0;0;0;0;0;0;0.674005;0.0402914;-0.00638491;0.0402914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.985
hip;Subject_10;Krieger_1;-0.0535129;0.155688;0.986356;0;0;0;0;0;0;-0.498262;-0.0221444;-0.0190329;-0.0221444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.985
lHand;Subject_10;Krieger_1;0.36613;0.110457;0.923985;0;0;0;0;0;0;0.26891;0.591239;-0.751105;0.591239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.985
rHand;Subject_10;Krieger_1;-0.441905;-0.00194897;0.89706;0;0;0;0;0;0;-0.253282;0.488963;-0.828617;0.488963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.985
lFoot;Subject_10;Krieger_1;0.248029;0.834897;0.491353;0;0;0;0;0;0;-0.987662;0.0177764;-0.0210512;0.0177764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.985
rFoot;Subject_10;Krieger_1;-0.670229;0.622633;0.403884;0;0;0;0;0;0;-0.989393;-0.0413249;0.0122998;-0.0413249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.985
head;Subject_10;Krieger_1;-0.0198182;0.076609;0.996864;0;0;0;0;0;0;0.674107;0.0400317;-0.00630675;0.0400317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.996
hip;Subject_10;Krieger_1;-0.053433;0.155632;0.986369;0;0;0;0;0;0;-0.498259;-0.0221834;-0.0190036;-0.0221834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.996
lHand;Subject_10;Krieger_1;0.366473;0.110144;0.923886;0;0;0;0;0;0;0.269198;0.59092;-0.751226;0.59092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.996
rHand;Subject_10;Krieger_1;-0.442163;-0.00258237;0.896931;0;0;0;0;0;0;-0.248914;0.488241;-0.830015;0.488241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.996
lFoot;Subject_10;Krieger_1;0.247937;0.834863;0.491457;0;0;0;0;0;0;-0.987663;0.0177809;-0.0209377;0.0177809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.996
rFoot;Subject_10;Krieger_1;-0.670264;0.622495;0.404037;0;0;0;0;0;0;-0.989396;-0.0411904;0.0124161;-0.0411904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;522.996
head;Subject_10;Krieger_1;-0.0197606;0.0766399;0.996863;0;0;0;0;0;0;0.674226;0.0397033;-0.00632758;0.0397033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.007
hip;Subject_10;Krieger_1;-0.0533624;0.155664;0.986368;0;0;0;0;0;0;-0.498456;-0.0221769;-0.0187906;-0.0221769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.007
lHand;Subject_10;Krieger_1;0.366768;0.110155;0.923768;0;0;0;0;0;0;0.269477;0.590713;-0.751269;0.590713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.007
rHand;Subject_10;Krieger_1;-0.441911;-0.00267664;0.897055;0;0;0;0;0;0;-0.244869;0.486665;-0.831866;0.486665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.007
lFoot;Subject_10;Krieger_1;0.247812;0.835089;0.491137;0;0;0;0;0;0;-0.987676;0.0177046;-0.0209141;0.0177046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.007
rFoot;Subject_10;Krieger_1;-0.67128;0.621856;0.403335;0;0;0;0;0;0;-0.989366;-0.0417707;0.0123019;-0.0417707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.007
head;Subject_10;Krieger_1;-0.0197222;0.0766687;0.996862;0;0;0;0;0;0;0.674239;0.0394046;-0.00641986;0.0394046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.018
hip;Subject_10;Krieger_1;-0.0532858;0.155979;0.986322;0;0;0;0;0;0;-0.498549;-0.0221635;-0.0186687;-0.0221635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.018
lHand;Subject_10;Krieger_1;0.36707;0.110031;0.923663;0;0;0;0;0;0;0.269752;0.590661;-0.751181;0.590661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.018
rHand;Subject_10;Krieger_1;-0.441965;-0.00262211;0.897028;0;0;0;0;0;0;-0.240541;0.484739;-0.834093;0.484739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.018
lFoot;Subject_10;Krieger_1;0.247676;0.835026;0.491313;0;0;0;0;0;0;-0.987677;0.0176884;-0.0208714;0.0176884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.018
rFoot;Subject_10;Krieger_1;-0.670894;0.622362;0.403196;0;0;0;0;0;0;-0.989367;-0.0418194;0.0124695;-0.0418194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.018
head;Subject_10;Krieger_1;-0.0196935;0.0766726;0.996862;0;0;0;0;0;0;0.674299;0.0390663;-0.00656796;0.0390663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.029
hip;Subject_10;Krieger_1;-0.0532003;0.156004;0.986323;0;0;0;0;0;0;-0.498676;-0.0221418;-0.0185266;-0.0221418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.029
lHand;Subject_10;Krieger_1;0.367325;0.1099;0.923577;0;0;0;0;0;0;0.269862;0.590725;-0.751058;0.590725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.029
rHand;Subject_10;Krieger_1;-0.44196;-0.00288554;0.89703;0;0;0;0;0;0;-0.237162;0.483162;-0.835858;0.483162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.029
lFoot;Subject_10;Krieger_1;0.247689;0.835029;0.491301;0;0;0;0;0;0;-0.98767;0.0178175;-0.0208757;0.0178175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.029
rFoot;Subject_10;Krieger_1;-0.670999;0.622222;0.403238;0;0;0;0;0;0;-0.989367;-0.0416577;0.0125752;-0.0416577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.029
head;Subject_10;Krieger_1;-0.0197091;0.076682;0.996861;0;0;0;0;0;0;0.674342;0.0386845;-0.00674592;0.0386845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.04
hip;Subject_10;Krieger_1;-0.0531151;0.155981;0.986331;0;0;0;0;0;0;-0.49865;-0.0220222;-0.0183405;-0.0220222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.04
lHand;Subject_10;Krieger_1;0.367301;0.109701;0.92361;0;0;0;0;0;0;0.269961;0.590806;-0.750952;0.590806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.04
rHand;Subject_10;Krieger_1;-0.441881;-0.00309976;0.897069;0;0;0;0;0;0;-0.234804;0.482273;-0.836996;0.482273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.04
lFoot;Subject_10;Krieger_1;0.247709;0.835076;0.491211;0;0;0;0;0;0;-0.987679;0.0177993;-0.0208934;0.0177993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.04
rFoot;Subject_10;Krieger_1;-0.671064;0.621744;0.403865;0;0;0;0;0;0;-0.989354;-0.0419921;0.0125502;-0.0419921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.04
head;Subject_10;Krieger_1;-0.0196479;0.0766243;0.996866;0;0;0;0;0;0;0.674386;0.0383107;-0.00702214;0.0383107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.052
hip;Subject_10;Krieger_1;-0.0529982;0.155916;0.986348;0;0;0;0;0;0;-0.498455;-0.0218991;-0.0182227;-0.0218991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.052
lHand;Subject_10;Krieger_1;0.367459;0.10956;0.923564;0;0;0;0;0;0;0.270101;0.59108;-0.750666;0.59108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.052
rHand;Subject_10;Krieger_1;-0.441903;-0.00338242;0.897057;0;0;0;0;0;0;-0.233219;0.481899;-0.837737;0.481899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;523.052
